Date	Open	High	Low	Close	Volume
1/1/2023	3950	3960	3940	3955	1200000
1/2/2023	3960	3975	3950	3965	1250000
1/3/2023	3945	3960	3930	3940	1180000
1/4/2023	3975	3985	3960	3970	1220000
1/5/2023	3980	3990	3970	3985	1195000
1/6/2023	3990	4000	3980	3995	1210000
1/7/2023	4000	4010	3990	4005	1230000
1/8/2023	4020	4030	4000	4015	1260000
1/9/2023	4010	4025	3995	4020	1240000
1/10/2023	4035	4045	4020	4030	1275000
1/11/2023	4050	4060	4030	4055	1280000
1/12/2023	4045	4055	4025	4035	1265000
1/13/2023	4030	4040	4010	4025	1235000
1/14/2023	4040	4050	4020	4035	1245000
1/15/2023	4060	4070	4040	4065	1290000
1/16/2023	4075	4080	4060	4070	1300000
1/17/2023	4080	4090	4070	4085	1310000
1/18/2023	4095	4100	4080	4090	1320000
1/19/2023	4100	4110	4090	4105	1330000
1/20/2023	4115	4120	4100	4110	1345000
